prompt,temp,seq_len,gpu_id,gen_time,timestamp,ED_mean,ED_std,model,timestamp_processed,model_size,rank,chkpt_id,domain
"wiki: The rural bias of the state legislature, which had also failed to redistrict seats in the state house, affected politics well into the 20th century, failing to recognize the rise of industrial cities and urbanized areas.",0.7,512,1,1747898950.3763337,2025-05-22T07:29:10.376339,0.19690348207950592,0.3609039783477783,Mistral-7B,2025-05-22T10:59:48.822777,7300000000,3,55,wiki
"wiki: Clouds keep Earth cool by reflecting sunlight, but they can also serve as blankets to trap warmth.""",0.7,512,1,1747898951.79975,2025-05-22T07:29:11.799756,0.20166264474391937,0.36724337935447693,Mistral-7B,2025-05-22T10:59:48.927023,7300000000,4,55,wiki
"wiki: Critics argue that Alabama's constitution maintains highly centralized power with the state legislature, leaving practically no power in local hands.",0.7,512,1,1747898960.6051917,2025-05-22T07:29:20.605196,0.2047128826379776,0.3733312487602234,Mistral-7B,2025-05-22T10:59:50.328444,7300000000,0,60,wiki
"code: Explain what this code does:
def function_76(x): return x * 2",0.7,512,1,1747898968.2180798,2025-05-22T07:29:28.218084,0.21463698148727417,0.3875265121459961,Mistral-7B,2025-05-22T10:59:50.415733,7300000000,1,60,code
"wiki: Ferrer's approach was secular, rejecting both state and church involvement in the educational process whilst giving pupils large amounts of autonomy in planning their work and attendance.",0.7,512,1,1747898976.4136026,2025-05-22T07:29:36.413607,0.19272221624851227,0.3535712957382202,Mistral-7B,2025-05-22T10:59:50.503845,7300000000,2,60,wiki
"fiction: As part of an experiment, an astronaut takes a scale to the Moon and weighs himself. The scale reads 31 pounds. If the astronaut has a mass of about 84 kilograms, which are the approximate weight and mass of the astronaut when standing on the Earth? (Answer: D)",0.7,512,1,1747898978.3182364,2025-05-22T07:29:38.318240,0.20342472195625305,0.36924296617507935,Mistral-7B,2025-05-22T10:59:50.612053,7300000000,3,60,fiction
"wiki: Since the mid- to late 20th century, however, white conservatives started shifting to the Republican Party.",0.7,512,1,1747898985.8864796,2025-05-22T07:29:45.886484,0.2005842626094818,0.36677616834640503,Mistral-7B,2025-05-22T10:59:50.691169,7300000000,4,60,wiki
"wiki: Autistic people may be severely impaired in some respects but average, or even superior, in others.",0.7,512,0,1747898973.528146,2025-05-22T07:29:33.528152,0.25147682428359985,0.4045295715332031,Mistral-7B,2025-05-22T10:59:52.100097,7300000000,0,60,wiki
"wiki: There are two intermediate appellate courts, the Court of Civil Appeals and the Court of Criminal Appeals, and four trial courts: the circuit court (trial court of general jurisdiction), and the district, probate, and municipal courts.",0.7,512,0,1747898977.8340566,2025-05-22T07:29:37.834062,0.24856913089752197,0.40028268098831177,Mistral-7B,2025-05-22T10:59:52.178862,7300000000,1,60,wiki
fiction: Which of these is never found in prokaryotic cells? (Answer: D),0.7,512,0,1747898979.6966105,2025-05-22T07:29:39.696616,0.2489401251077652,0.399674654006958,Mistral-7B,2025-05-22T10:59:52.260680,7300000000,2,60,fiction
"wiki: In Greek handwriting, it was common to join the left leg and horizontal stroke into a single loop, as demonstrated by the uncial version shown.",0.7,512,0,1747898981.1047268,2025-05-22T07:29:41.104733,0.24328987300395966,0.3922903835773468,Mistral-7B,2025-05-22T10:59:52.340071,7300000000,3,60,wiki
"fiction: When a mirror is placed by a fish bowl with a beta fish swimming inside, the beta fish sees what appears to be another fish. This occurs because of (Answer: C)",0.7,512,0,1747898982.9523075,2025-05-22T07:29:42.952313,0.24324247241020203,0.3916131258010864,Mistral-7B,2025-05-22T10:59:52.422087,7300000000,4,60,fiction
"news: 1892 ""Nutcracker"" costume sketch by Ivan Vsevolozhsky of the Sugar Plum Fairy's retinue.",0.7,512,1,1747898994.6304586,2025-05-22T07:29:54.630463,0.2097839117050171,0.38309165835380554,Mistral-7B,2025-05-22T10:59:53.814922,7300000000,0,65,news
news: What parts of your life outside of ballet do you most look forward to cultivating now that you'll have more time on your hands?,0.7,512,1,1747899002.6744068,2025-05-22T07:30:02.674411,0.21658389270305634,0.3905380666255951,Mistral-7B,2025-05-22T10:59:53.904685,7300000000,1,65,news
news: NYCB's Brittany Pollack and Chase Finlay in the grand pas de deux toe slide.,0.7,512,1,1747899010.7374618,2025-05-22T07:30:10.737466,0.1998913735151291,0.365201860666275,Mistral-7B,2025-05-22T10:59:53.980364,7300000000,2,65,news
"code: Explain what this code does:
def function_40(x): return x * 2",0.7,512,1,1747899018.8613527,2025-05-22T07:30:18.861357,0.22010773420333862,0.3968426287174225,Mistral-7B,2025-05-22T10:59:54.068455,7300000000,3,65,code
"news: Some days you might not feel good about yourself, or things in your body might not be working well—every day is different.",0.7,512,1,1747899024.5649521,2025-05-22T07:30:24.564956,0.21347969770431519,0.3864114582538605,Mistral-7B,2025-05-22T10:59:54.145148,7300000000,4,65,news
"wiki: Civil War and Reconstruction  By 1860, the population had increased to 964,201 people, of which nearly half, 435,080, were enslaved African Americans, and 2,690 were free people of color.",0.7,512,0,1747898991.3024344,2025-05-22T07:29:51.302441,0.24490442872047424,0.39412859082221985,Mistral-7B,2025-05-22T10:59:55.541522,7300000000,0,65,wiki
"code: Explain what this code does:
def function_46(x): return x * 2",0.7,512,0,1747898999.1833475,2025-05-22T07:29:59.183353,0.2574784755706787,0.41159772872924805,Mistral-7B,2025-05-22T10:59:55.621537,7300000000,1,65,code
"news: During a search warrant on the two vehicles two printers, blank checks, cash, and a computer with check-making software were located and seized.",0.7,512,0,1747899007.0953481,2025-05-22T07:30:07.095355,0.23997589945793152,0.38704758882522583,Mistral-7B,2025-05-22T10:59:55.700864,7300000000,2,65,news
"wiki: Instead of people being able to control the aspects of their life, major decisions are taken by a small elite.",0.7,512,0,1747899015.145671,2025-05-22T07:30:15.145677,0.24422121047973633,0.3940061926841736,Mistral-7B,2025-05-22T10:59:55.779892,7300000000,3,65,wiki
"code: Explain what this code does:
def function_28(x): return x * 2",0.7,512,0,1747899023.0164573,2025-05-22T07:30:23.016463,0.25700250267982483,0.41083139181137085,Mistral-7B,2025-05-22T10:59:55.858434,7300000000,4,65,code
"code: Explain what this code does:
def function_20(x): return x * 2",0.7,512,1,1747899032.490228,2025-05-22T07:30:32.490232,0.22071585059165955,0.3978497087955475,Mistral-7B,2025-05-22T10:59:57.266348,7300000000,0,70,code
news: Could some of us be out of a job?,0.7,512,1,1747899040.6101844,2025-05-22T07:30:40.610188,0.21253032982349396,0.3857475519180298,Mistral-7B,2025-05-22T10:59:57.348617,7300000000,1,70,news
"wiki: For instance, Birmingham and Jefferson County taxes had supplied one-third of the state budget, but Jefferson County received only 1/67th of state services in funding.",0.7,512,1,1747899048.8278315,2025-05-22T07:30:48.827837,0.20341137051582336,0.37061578035354614,Mistral-7B,2025-05-22T10:59:57.426725,7300000000,2,70,wiki
"wiki: In geometry, capital A, B, C etc.",0.7,512,1,1747899055.114052,2025-05-22T07:30:55.114058,0.20749317109584808,0.376891553401947,Mistral-7B,2025-05-22T10:59:57.504676,7300000000,3,70,wiki
wiki: European settlement  The Spanish were the first Europeans to reach Alabama during their exploration of North America in the 16th century.,0.7,512,1,1747899063.5127664,2025-05-22T07:31:03.512772,0.2120838463306427,0.38431334495544434,Mistral-7B,2025-05-22T10:59:57.629713,7300000000,4,70,wiki
fiction: Which term best describes the life cycle of an insect that reaches the adult stage without being a pupa? (Answer: A),0.7,512,0,1747899025.3286767,2025-05-22T07:30:25.328682,0.2523373067378998,0.4054301977157593,Mistral-7B,2025-05-22T10:59:59.109911,7300000000,0,70,fiction
"wiki: The Gulf Coast, around Mobile Bay, averages between 70 and 80 days per year with thunder reported.",0.7,512,0,1747899028.3691754,2025-05-22T07:30:28.369182,0.24689644575119019,0.3986608684062958,Mistral-7B,2025-05-22T10:59:59.194208,7300000000,1,70,wiki
"wiki: Anarchists also reinforced their propaganda within the arts, some of whom practiced naturism and nudism.",0.7,512,0,1747899036.5122166,2025-05-22T07:30:36.512223,0.24133116006851196,0.3905521631240845,Mistral-7B,2025-05-22T10:59:59.273071,7300000000,2,70,wiki
"wiki: During the antebellum period, Alabama was a major producer of cotton, and widely used African American slave labor.",0.7,512,0,1747899044.5510361,2025-05-22T07:30:44.551042,0.24937699735164642,0.4009205102920532,Mistral-7B,2025-05-22T10:59:59.351035,7300000000,3,70,wiki
"news: If I can't describe what I want with words, I have to show them.""",0.7,512,0,1747899052.8083062,2025-05-22T07:30:52.808312,0.24868693947792053,0.3995828926563263,Mistral-7B,2025-05-22T10:59:59.428997,7300000000,4,70,news
"fiction: Many common hand tools create a mechanical advantage by using the basic principles found in simple machines. For example, a screwdriver uses the principles of the wheel and axle. In order to increase gripping force, pliers use the principle demonstrated in the (Answer: B)",0.7,512,1,1747899071.905667,2025-05-22T07:31:11.905673,0.19836480915546417,0.3631332516670227,Mistral-7B,2025-05-22T11:00:00.837352,7300000000,0,75,fiction
"news: The ethereal twinkling sound in the Sugar Plum Fairy's solo comes from the celesta, a rare instrument Tchaikovsky heard in France.",0.7,512,1,1747899073.6654968,2025-05-22T07:31:13.665502,0.1961803436279297,0.3601597845554352,Mistral-7B,2025-05-22T11:00:00.924625,7300000000,1,75,news
"wiki: They wrote another constitution in 1875, and the legislature passed the Blaine Amendment, prohibiting public money from being used to finance religious-affiliated schools.",0.7,512,1,1747899081.531733,2025-05-22T07:31:21.531739,0.20594331622123718,0.37561172246932983,Mistral-7B,2025-05-22T11:00:01.021380,7300000000,2,75,wiki
"wiki: In the Sasanian Empire, Mazdak called for an egalitarian society and the abolition of monarchy, only to be soon executed by Emperor Kavad I.",0.7,512,1,1747899089.7893126,2025-05-22T07:31:29.789318,0.20680475234985352,0.3779701888561249,Mistral-7B,2025-05-22T11:00:01.121935,7300000000,3,75,wiki
"wiki: Functional friendships, such as those resulting in invitations to parties, may affect the quality of life more deeply.",0.7,512,1,1747899098.1336849,2025-05-22T07:31:38.133691,0.20429684221744537,0.37273550033569336,Mistral-7B,2025-05-22T11:00:01.200725,7300000000,4,75,wiki
"wiki: A. John Simmons and Leslie Green, who leaned toward philosophical anarchism, believed that the state could be legitimate if it is governed by consensus, although they saw this as highly unlikely.",0.7,512,0,1747899060.5282452,2025-05-22T07:31:00.528251,0.2317967563867569,0.37674838304519653,Mistral-7B,2025-05-22T11:00:02.633567,7300000000,0,75,wiki
news: New York City Ballet principal dancer Rebecca Krohn will take her final bow with the company this Saturday night.,0.7,512,0,1747899068.3952205,2025-05-22T07:31:08.395226,0.2503092288970947,0.4017897844314575,Mistral-7B,2025-05-22T11:00:02.723134,7300000000,1,75,news
"fiction: Hatchling sea turtles are typically dark in color. Occasionally, a sea turtle hatches that is almost white in color. When crawling from the nest on the beach to the ocean, this light-colored sea turtle could be at risk for sunburn. The light color of the turtles would most likely (Answer: C)",0.7,512,0,1747899076.7156088,2025-05-22T07:31:16.715615,0.24160151183605194,0.3896665871143341,Mistral-7B,2025-05-22T11:00:02.802591,7300000000,2,75,fiction
fiction: Which of these human activities does not contribute to the extinction of species? (Answer: C),0.7,512,0,1747899085.072432,2025-05-22T07:31:25.072438,0.2494729906320572,0.401205837726593,Mistral-7B,2025-05-22T11:00:02.882174,7300000000,3,75,fiction
fiction: How long does it take for Earth to rotate on its axis seven times? (Answer: B),0.7,512,0,1747899086.8138125,2025-05-22T07:31:26.813818,0.2513510584831238,0.4032260775566101,Mistral-7B,2025-05-22T11:00:02.961710,7300000000,4,75,fiction
"wiki: Because light specularly reflected from water does not usually reach the viewer, water is usually considered to have a very low albedo in spite of its high reflectivity at high angles of incident light.",0.7,512,1,1747899106.98421,2025-05-22T07:31:46.984216,0.20196346938610077,0.36808446049690247,Mistral-7B,2025-05-22T11:00:04.341240,7300000000,0,80,wiki
"wiki: As it appeals to both emotion and reason, art could appeal to the whole human and have a powerful effect.",0.7,512,1,1747899115.2030942,2025-05-22T07:31:55.203100,0.20569518208503723,0.37440168857574463,Mistral-7B,2025-05-22T11:00:04.447738,7300000000,1,80,wiki
"wiki: In addition, Alabama produces aerospace and electronic products, mostly in the Huntsville area, the location of NASA's George C. Marshall Space Flight Center and the U.S. Army Materiel Command, headquartered at Redstone Arsenal.",0.7,512,1,1747899123.5678828,2025-05-22T07:32:03.567888,0.20735254883766174,0.3777972161769867,Mistral-7B,2025-05-22T11:00:04.549614,7300000000,2,80,wiki
"wiki: Through many countries, individualist anarchism attracted a small yet diverse following of Bohemian artists and intellectuals as well as young anarchist outlaws in what became known as illegalism and individual reclamation.",0.7,512,1,1747899131.9324534,2025-05-22T07:32:11.932459,0.19575440883636475,0.3598743677139282,Mistral-7B,2025-05-22T11:00:04.649925,7300000000,3,80,wiki
"code: Explain what this code does:
def function_77(x): return x * 2",0.7,512,1,1747899140.149001,2025-05-22T07:32:20.149006,0.21733254194259644,0.39219048619270325,Mistral-7B,2025-05-22T11:00:04.758194,7300000000,4,80,code
"wiki: The first community of adherents of the Baháʼí Faith in Alabama was founded in 1896 by Paul K. Dealy, who moved from Chicago to Fairhope.",0.7,512,0,1747899094.8681746,2025-05-22T07:31:34.868180,0.23658916354179382,0.3838459253311157,Mistral-7B,2025-05-22T11:00:06.185270,7300000000,0,80,wiki
wiki: No known medication relieves autism's core symptoms of social and communication impairments.,0.7,512,0,1747899102.9499743,2025-05-22T07:31:42.949980,0.2532337009906769,0.4074878990650177,Mistral-7B,2025-05-22T11:00:06.281231,7300000000,1,80,wiki
"code: Explain what this code does:
def function_31(x): return x * 2",0.7,512,0,1747899111.14295,2025-05-22T07:31:51.142957,0.2578536570072174,0.4119783341884613,Mistral-7B,2025-05-22T11:00:06.361802,7300000000,2,80,code
"code: Explain what this code does:
def function_35(x): return x * 2",0.7,512,0,1747899119.3329282,2025-05-22T07:31:59.332934,0.25606587529182434,0.4090777337551117,Mistral-7B,2025-05-22T11:00:06.439448,7300000000,3,80,code
"news: 34 total views, 34 views today Share Us",0.7,512,0,1747899127.5640361,2025-05-22T07:32:07.564042,0.24653330445289612,0.3976617753505707,Mistral-7B,2025-05-22T11:00:06.517713,7300000000,4,80,news
news: That's something I'll never forget.,0.7,512,0,1747899136.2846437,2025-05-22T07:32:16.284649,0.2507345378398895,0.4013552963733673,Mistral-7B,2025-05-22T11:00:07.929782,7300000000,0,85,news
news: A number of dancers including New York City Ballet principal Russell Janzen will be acting as moving models.,0.7,512,0,1747899144.5708234,2025-05-22T07:32:24.570829,0.24198351800441742,0.39246073365211487,Mistral-7B,2025-05-22T11:00:08.024296,7300000000,1,85,news
