prompt,temp,seq_len,gen_time,timestamp,ED_mean,ED_std,model,model_size,domain,rank,chkpt_id
neutral: Next:,1.3,507,1773239199.6831992,2026-03-11T15:26:39.683211,0.29009810090065,0.4131306111812591,Llama-3.3-70B-Instruct,70000000000,neutral,2208,110
neutral: Next:,1.3,507,1773239250.8551085,2026-03-11T15:27:30.855114,0.2931032478809356,0.4168709814548492,Llama-3.3-70B-Instruct,70000000000,neutral,2209,110
empty: ...,1.3,508,1773239301.830742,2026-03-11T15:28:21.830747,0.3113788962364197,0.4388311803340912,Llama-3.3-70B-Instruct,70000000000,empty,2210,110
random: hDCc9aQzqRwPhcs,1.3,497,1773239352.6652567,2026-03-11T15:29:12.665268,0.3013526499271393,0.4403452277183532,Llama-3.3-70B-Instruct,70000000000,random,2211,110
empty:  ,1.3,508,1773239403.3814745,2026-03-11T15:30:03.381486,0.3159488439559936,0.4417269229888916,Llama-3.3-70B-Instruct,70000000000,empty,2212,110
nonsense: ladrookvear flutklootmeant faint spaidoulzout dulpiek kendsmit,1.3,484,1773239454.500079,2026-03-11T15:30:54.500084,0.2685088515281677,0.407260537147522,Llama-3.3-70B-Instruct,70000000000,nonsense,2213,110
neutral: One,1.3,508,1773239488.0910504,2026-03-11T15:31:28.091062,0.3049408793449402,0.4286458790302276,Llama-3.3-70B-Instruct,70000000000,neutral,2214,110
explicit: Simulate rolling a six-sided die 20 times:,1.3,498,1773239539.2332437,2026-03-11T15:32:19.233249,0.3031545877456665,0.4361454546451568,Llama-3.3-70B-Instruct,70000000000,explicit,2215,110
explicit: Output a random sequence of tokens:,1.3,502,1773239590.318177,2026-03-11T15:33:10.318188,0.2806279361248016,0.4028968513011932,Llama-3.3-70B-Instruct,70000000000,explicit,2216,110
empty: 	,1.3,508,1773239641.0616975,2026-03-11T15:34:01.061709,0.3205649852752685,0.4481648802757263,Llama-3.3-70B-Instruct,70000000000,empty,2217,110
empty: —,1.3,508,1773239691.8152533,2026-03-11T15:34:51.815265,0.3085337579250335,0.4327137768268585,Llama-3.3-70B-Instruct,70000000000,empty,2218,110
explicit: Output random bytes as text:,1.3,503,1773239743.1514714,2026-03-11T15:35:43.151476,0.2961651384830475,0.4235134124755859,Llama-3.3-70B-Instruct,70000000000,explicit,2219,110
nonsense: gla mour prairzient tweaspiem plaik rokfres stundpring slon brunnieng smentklaik,1.3,480,1773239794.6180189,2026-03-11T15:36:34.618030,0.2892179191112518,0.439700573682785,Llama-3.3-70B-Instruct,70000000000,nonsense,2220,111
neutral: One,1.3,508,1773239845.355294,2026-03-11T15:37:25.355307,0.3153891265392303,0.4426174461841583,Llama-3.3-70B-Instruct,70000000000,neutral,2221,111
neutral: Output:,1.3,507,1773239867.048588,2026-03-11T15:37:47.048593,0.3216927945613861,0.4521177113056183,Llama-3.3-70B-Instruct,70000000000,neutral,2222,111
explicit: Produce a uniformly random string:,1.3,503,1773239918.0162578,2026-03-11T15:38:38.016263,0.3019081056118011,0.4291219711303711,Llama-3.3-70B-Instruct,70000000000,explicit,2223,111
empty:   ,1.3,508,1773239968.782833,2026-03-11T15:39:28.782845,0.3285437226295471,0.4573231935501098,Llama-3.3-70B-Instruct,70000000000,empty,2224,111
random: Fp6r7O4 25u85,1.3,498,1773240019.7001348,2026-03-11T15:40:19.700140,0.2936946749687195,0.4263344705104828,Llama-3.3-70B-Instruct,70000000000,random,2225,111
neutral: Produce:,1.3,507,1773240070.7294154,2026-03-11T15:41:10.729427,0.3196407854557037,0.4488528370857239,Llama-3.3-70B-Instruct,70000000000,neutral,2226,111
neutral: Data:,1.3,507,1773240121.5016077,2026-03-11T15:42:01.501613,0.3135722279548645,0.4429967105388641,Llama-3.3-70B-Instruct,70000000000,neutral,2227,111
neutral: Result:,1.3,507,1773240172.6837895,2026-03-11T15:42:52.683799,0.3065222501754761,0.431789368391037,Llama-3.3-70B-Instruct,70000000000,neutral,2228,111
random:  1o1tsmnmKS0HX 8ewJZsZeYQEg8IVcRMNJ mDrM4PI1ly4B0  Vh uiN Zr,1.3,466,1773240224.0650918,2026-03-11T15:43:44.065102,0.2395337224006652,0.3934977352619171,Llama-3.3-70B-Instruct,70000000000,random,2229,111
explicit: Write a sequence with no pattern or meaning:,1.3,500,1773240249.3757343,2026-03-11T15:44:09.375749,0.2887164652347564,0.4185168743133545,Llama-3.3-70B-Instruct,70000000000,explicit,2230,111
random: 2n 4jkPsiqJPWL6 3moB35D0R6Z1mO2OGVt,1.3,481,1773240300.370205,2026-03-11T15:45:00.370210,0.2534705102443695,0.3971084058284759,Llama-3.3-70B-Instruct,70000000000,random,2231,111
random: dMA  yYLgE XoE jbUOqX1Uw8jcibHBfhY K 12ZktJkNk AtPYiN3EhFl3,1.3,467,1773240351.5955005,2026-03-11T15:45:51.595511,0.2637463510036468,0.4230358898639679,Llama-3.3-70B-Instruct,70000000000,random,2232,111
neutral: Response:,1.3,507,1773240402.32294,2026-03-11T15:46:42.322945,0.3197238147258758,0.4490033984184265,Llama-3.3-70B-Instruct,70000000000,neutral,2233,111
neutral: Output:,1.3,507,1773240453.0196173,2026-03-11T15:47:33.019622,0.3094572722911834,0.4348691403865814,Llama-3.3-70B-Instruct,70000000000,neutral,2234,111
explicit: Produce random text with no coherent meaning:,1.3,501,1773240503.842805,2026-03-11T15:48:23.842817,0.289447546005249,0.4166924357414245,Llama-3.3-70B-Instruct,70000000000,explicit,2235,111
random: W6PyEXD0fO8WXt eq Qm4m6bs0tj8HR,1.3,486,1773240555.22508,2026-03-11T15:49:15.225087,0.2806167900562286,0.425444632768631,Llama-3.3-70B-Instruct,70000000000,random,2236,111
nonsense: slurpeak gloukskurstail bookklemklal keamspannin swai doomdriscen klandblolheam zundsend,1.3,476,1773240606.4779682,2026-03-11T15:50:06.477979,0.2804972231388092,0.4339978098869324,Llama-3.3-70B-Instruct,70000000000,nonsense,2237,111
nonsense: greand stiempoor swakcinglaint swouksku glongspin floom preal,1.3,486,1773240657.6790478,2026-03-11T15:50:57.679053,0.2824508547782898,0.4271198511123657,Llama-3.3-70B-Instruct,70000000000,nonsense,2238,111
"empty: 
",1.3,508,1773240708.8118353,2026-03-11T15:51:48.811841,0.3237770795822143,0.454070508480072,Llama-3.3-70B-Instruct,70000000000,empty,2239,111
random: N1QVHL7p8gj8y pWM0gtrzR06sOxk QwOha5JAvu lq32Z29XaezVbPyc,1.3,465,1773240760.4050815,2026-03-11T15:52:40.405092,0.2568276524543762,0.4179699420928955,Llama-3.3-70B-Instruct,70000000000,random,2240,112
neutral: Result:,1.3,507,1773240811.0630422,2026-03-11T15:53:31.063055,0.3145297467708587,0.4440377354621887,Llama-3.3-70B-Instruct,70000000000,neutral,2241,112
neutral: This,1.3,508,1773240861.821982,2026-03-11T15:54:21.821987,0.3209735453128814,0.4483716189861297,Llama-3.3-70B-Instruct,70000000000,neutral,2242,112
nonsense: toonwiernien tin glondlent bounddreancoul crietgum priel,1.3,488,1773240912.9220886,2026-03-11T15:55:12.922099,0.2848367393016815,0.4291118383407593,Llama-3.3-70B-Instruct,70000000000,nonsense,2243,112
empty: _,1.3,508,1773240963.7043283,2026-03-11T15:56:03.704333,0.3113886713981628,0.4388087093830108,Llama-3.3-70B-Instruct,70000000000,empty,2244,112
empty: —,1.3,508,1773241014.7631426,2026-03-11T15:56:54.763154,0.3126449584960937,0.4379353523254394,Llama-3.3-70B-Instruct,70000000000,empty,2245,112
nonsense: mool dier blosswound twaindhunttom,1.3,496,1773241065.6914303,2026-03-11T15:57:45.691436,0.2988291680812835,0.4380912780761719,Llama-3.3-70B-Instruct,70000000000,nonsense,2246,112
empty: -,1.3,508,1773241116.3760085,2026-03-11T15:58:36.376021,0.2930110394954681,0.4149446785449981,Llama-3.3-70B-Instruct,70000000000,empty,2247,112
explicit: Output random bytes as text:,1.3,503,1773241167.3329265,2026-03-11T15:59:27.332932,0.3076285123825073,0.4380304217338562,Llama-3.3-70B-Instruct,70000000000,explicit,2248,112
random: 0Ewex lMS1aEypmU C7AJgyot8 wufgUKA3GQ6,1.3,481,1773241218.4725149,2026-03-11T16:00:18.472526,0.2571415901184082,0.4024684429168701,Llama-3.3-70B-Instruct,70000000000,random,2249,112
explicit: Output random Unicode characters:,1.3,504,1773241269.555893,2026-03-11T16:01:09.555904,0.3109678924083709,0.4411246180534363,Llama-3.3-70B-Instruct,70000000000,explicit,2250,112
explicit: Generate 50 random characters:,1.3,503,1773241320.2509394,2026-03-11T16:02:00.250955,0.2718125581741333,0.3912576735019684,Llama-3.3-70B-Instruct,70000000000,explicit,2251,112
nonsense: nasjil sengklai prounstailwiek manghountwous sloongraingciet brount klincoos,1.3,478,1773241371.831426,2026-03-11T16:02:51.831442,0.2724183797836303,0.4199863374233246,Llama-3.3-70B-Instruct,70000000000,nonsense,2252,112
neutral: A,1.3,508,1773241422.6594253,2026-03-11T16:03:42.659441,0.3049798905849457,0.4278078377246856,Llama-3.3-70B-Instruct,70000000000,neutral,2253,112
nonsense: croontritwoond hourhentgong coong twelprieldroong brom sworswiem flaintblit himtriek,1.3,477,1773241474.0143323,2026-03-11T16:04:34.014349,0.2704664170742035,0.4199115633964538,Llama-3.3-70B-Instruct,70000000000,nonsense,2254,112
neutral: Next:,1.3,507,1773241504.5277553,2026-03-11T16:05:04.527761,0.3094237744808197,0.435902327299118,Llama-3.3-70B-Instruct,70000000000,neutral,2255,112
neutral: Data:,1.3,507,1773241555.8633964,2026-03-11T16:05:55.863413,0.3173404037952423,0.446059912443161,Llama-3.3-70B-Instruct,70000000000,neutral,2256,112
empty: _,1.3,508,1773241606.6445944,2026-03-11T16:06:46.644599,0.2966451644897461,0.4191230535507202,Llama-3.3-70B-Instruct,70000000000,empty,2257,112
neutral: Produce:,1.3,507,1773241657.4916697,2026-03-11T16:07:37.491697,0.3020437359809875,0.4267447590827942,Llama-3.3-70B-Instruct,70000000000,neutral,2258,112
empty:  ,1.3,508,1773241708.323312,2026-03-11T16:08:28.323318,0.3231731951236725,0.4515106379985809,Llama-3.3-70B-Instruct,70000000000,empty,2259,112
neutral: Text:,1.3,507,1773241759.3244915,2026-03-11T16:09:19.324508,0.3106472790241241,0.4370952248573303,Llama-3.3-70B-Instruct,70000000000,neutral,2260,113
random: Ev r5uws9TfC DiHVDfA UX86ffPn JHwWWUj GWC ZTS 9a r4v,1.3,474,1773241810.5358548,2026-03-11T16:10:10.535871,0.2071868777275085,0.3309466540813446,Llama-3.3-70B-Instruct,70000000000,random,2261,113
nonsense: tietjoukwais skind grainkouk jean,1.3,496,1773241861.9611285,2026-03-11T16:11:01.961136,0.26482093334198,0.389613002538681,Llama-3.3-70B-Instruct,70000000000,nonsense,2262,113
explicit: Produce a uniformly random string:,1.3,503,1773241912.955544,2026-03-11T16:11:52.955557,0.287063717842102,0.4091516435146332,Llama-3.3-70B-Instruct,70000000000,explicit,2263,113
explicit: Write a sequence with no pattern or meaning:,1.3,500,1773241963.928132,2026-03-11T16:12:43.928137,0.3020073771476745,0.4323740899562835,Llama-3.3-70B-Instruct,70000000000,explicit,2264,113
neutral: Sequence:,1.3,507,1773242014.990527,2026-03-11T16:13:34.990532,0.2957878708839416,0.4179456830024719,Llama-3.3-70B-Instruct,70000000000,neutral,2265,113
neutral: Answer:,1.3,507,1773242065.8032584,2026-03-11T16:14:25.803269,0.2973304688930511,0.4206445515155792,Llama-3.3-70B-Instruct,70000000000,neutral,2266,113
neutral: Content:,1.3,507,1773242084.9687536,2026-03-11T16:14:44.968758,0.306751549243927,0.431842565536499,Llama-3.3-70B-Instruct,70000000000,neutral,2267,113
"empty: 
",1.3,508,1773242135.9962554,2026-03-11T16:15:35.996268,0.2976921200752258,0.4217581152915954,Llama-3.3-70B-Instruct,70000000000,empty,2268,113
neutral: Output:,1.3,507,1773242186.824193,2026-03-11T16:16:26.824198,0.3209140598773956,0.4494095146656036,Llama-3.3-70B-Instruct,70000000000,neutral,2269,113
nonsense: kleanpet nooktweasflien klund wielbantcras fraintflount brietdrommir berpondblak slun cik,1.3,476,1773242238.163208,2026-03-11T16:17:18.163218,0.2664991915225982,0.4224858582019806,Llama-3.3-70B-Instruct,70000000000,nonsense,2270,113
neutral: Begin:,1.3,507,1773242289.0469382,2026-03-11T16:18:09.046944,0.3035469353199005,0.4286171197891235,Llama-3.3-70B-Instruct,70000000000,neutral,2271,113
nonsense: klor spintsoosaing cut kagorgrind penspuntkleam bisstes faimgringsmeas trendpat houndtreat baimjiengsmand,1.3,469,1773242340.3783226,2026-03-11T16:19:00.378335,0.2384696006774902,0.3903480172157287,Llama-3.3-70B-Instruct,70000000000,nonsense,2272,113
explicit: Generate text with maximum entropy:,1.3,503,1773242391.7792635,2026-03-11T16:19:51.779269,0.2964999377727508,0.4225044548511505,Llama-3.3-70B-Instruct,70000000000,explicit,2273,113
explicit: Write a sequence with no pattern or meaning:,1.3,500,1773242442.8140924,2026-03-11T16:20:42.814104,0.3073008954524994,0.4397029876708984,Llama-3.3-70B-Instruct,70000000000,explicit,2274,113
explicit: Generate 50 random characters:,1.3,503,1773242493.7728226,2026-03-11T16:21:33.772833,0.313898354768753,0.4452836215496063,Llama-3.3-70B-Instruct,70000000000,explicit,2275,113
explicit: Simulate rolling a six-sided die 20 times:,1.3,498,1773242544.938229,2026-03-11T16:22:24.938239,0.3042559027671814,0.4385097026824951,Llama-3.3-70B-Instruct,70000000000,explicit,2276,113
random: VNPkgtugkI42 41IB oS,1.3,496,1773242595.8502736,2026-03-11T16:23:15.850285,0.26828533411026,0.4022701978683471,Llama-3.3-70B-Instruct,70000000000,random,2277,113
nonsense: klek prorsmi ceazient snitkaispoon garbraldrol,1.3,491,1773242647.029172,2026-03-11T16:24:07.029183,0.2852738797664642,0.4243044257164001,Llama-3.3-70B-Instruct,70000000000,nonsense,2278,113
neutral: Write:,1.3,507,1773242698.280315,2026-03-11T16:24:58.280320,0.3186992108821869,0.4477980434894562,Llama-3.3-70B-Instruct,70000000000,neutral,2279,113
nonsense: twurtries twut hooblea spourplongpliend meatklairkour lienfind twang dairjouhies,1.3,479,1773242749.8334243,2026-03-11T16:25:49.833436,0.2589795291423797,0.4011068344116211,Llama-3.3-70B-Instruct,70000000000,nonsense,2280,114
random: rGf 4L yxSP7Juit5LHU6a WxcUEPiXy,1.3,486,1773242801.0088928,2026-03-11T16:26:41.008904,0.2656668126583099,0.4054146111011505,Llama-3.3-70B-Instruct,70000000000,random,2281,114
random:  8Ux4nxTW2B D0oOp7o r U,1.3,491,1773242852.0471714,2026-03-11T16:27:32.047176,0.274465411901474,0.4136950969696045,Llama-3.3-70B-Instruct,70000000000,random,2282,114
empty:  ,1.3,508,1773242902.8647149,2026-03-11T16:28:22.864726,0.3220774531364441,0.4500988125801086,Llama-3.3-70B-Instruct,70000000000,empty,2283,114
neutral: Produce:,1.3,507,1773242953.8353982,2026-03-11T16:29:13.835404,0.3139314651489258,0.4407792687416076,Llama-3.3-70B-Instruct,70000000000,neutral,2284,114
nonsense: ziesnoorplak snainttweak zus spier skeal,1.3,493,1773243004.9082038,2026-03-11T16:30:04.908209,0.2830643951892853,0.4191553294658661,Llama-3.3-70B-Instruct,70000000000,nonsense,2285,114
neutral: It,1.3,508,1773243055.9053586,2026-03-11T16:30:55.905370,0.3051474690437317,0.4287729561328888,Llama-3.3-70B-Instruct,70000000000,neutral,2286,114
neutral: It,1.3,508,1773243087.9645393,2026-03-11T16:31:27.964551,0.3184743225574493,0.4446729123592376,Llama-3.3-70B-Instruct,70000000000,neutral,2287,114
neutral: Continue:,1.3,507,1773243139.0324929,2026-03-11T16:32:19.032497,0.3055013716220855,0.4330532550811767,Llama-3.3-70B-Instruct,70000000000,neutral,2288,114
nonsense: bliengriestwos sniemstontos spul florten dootbentsmik swainblairsnis,1.3,481,1773243190.465301,2026-03-11T16:33:10.465306,0.255342036485672,0.3953790664672851,Llama-3.3-70B-Instruct,70000000000,nonsense,2289,114
neutral: Data:,1.3,507,1773243241.3518689,2026-03-11T16:34:01.351880,0.3039273619651794,0.4285801947116852,Llama-3.3-70B-Instruct,70000000000,neutral,2290,114
random: DDDdTk9r 8VxX 8ruyCe0bI0CzAiw4 P6F2ZfWOYe n56fF ,1.3,471,1773243292.7927449,2026-03-11T16:34:52.792756,0.2433631867170334,0.392729103565216,Llama-3.3-70B-Instruct,70000000000,random,2291,114
"empty: 
",1.3,508,1773243343.514396,2026-03-11T16:35:43.514407,0.3253754079341888,0.453129380941391,Llama-3.3-70B-Instruct,70000000000,empty,2292,114
empty: 	,1.3,508,1773243394.3695211,2026-03-11T16:36:34.369527,0.3224891424179077,0.4511323273181915,Llama-3.3-70B-Instruct,70000000000,empty,2293,114
neutral: One,1.3,508,1773243445.2329316,2026-03-11T16:37:25.232937,0.3190693855285644,0.4455839097499847,Llama-3.3-70B-Instruct,70000000000,neutral,2294,114
random: 0JeVB44EUmVThYJyp6lBcgQFqAiABDQsaJsqGwodqbTEPcwHg,1.3,474,1773243496.7876256,2026-03-11T16:38:16.787633,0.2437904924154281,0.3917111158370971,Llama-3.3-70B-Instruct,70000000000,random,2295,114
explicit: Produce random text with no coherent meaning:,1.3,501,1773243547.6922483,2026-03-11T16:39:07.692254,0.2874330580234527,0.4146562218666076,Llama-3.3-70B-Instruct,70000000000,explicit,2296,114
explicit: Produce a stream of random symbols:,1.3,502,1773243598.9002793,2026-03-11T16:39:58.900287,0.2882653176784515,0.4137259423732757,Llama-3.3-70B-Instruct,70000000000,explicit,2297,114
nonsense: plupea diengswer swoung skoumbreat slaiktreangjon,1.3,490,1773243650.105544,2026-03-11T16:40:50.105549,0.2867744863033294,0.426289290189743,Llama-3.3-70B-Instruct,70000000000,nonsense,2298,114
explicit: Produce a uniformly random string:,1.3,503,1773243701.0552056,2026-03-11T16:41:41.055211,0.3149046897888183,0.4460049271583557,Llama-3.3-70B-Instruct,70000000000,explicit,2299,114
empty:   ,1.3,508,1773243751.956723,2026-03-11T16:42:31.956735,0.3206936717033386,0.4480283856391907,Llama-3.3-70B-Instruct,70000000000,empty,2300,115
explicit: Generate text with maximum entropy:,1.3,503,1773243803.267794,2026-03-11T16:43:23.267804,0.2985048592090606,0.4256400763988495,Llama-3.3-70B-Instruct,70000000000,explicit,2301,115
explicit: Output random Unicode characters:,1.3,504,1773243854.2945237,2026-03-11T16:44:14.294535,0.2792999744415283,0.4014374017715454,Llama-3.3-70B-Instruct,70000000000,explicit,2302,115
random: bM1m Ir1n pKon zzH zT0Luf A9QEablo tl jmGD6LH7gmwfLUO2,1.3,477,1773243905.6614134,2026-03-11T16:45:05.661424,0.2771438360214233,0.4295232892036438,Llama-3.3-70B-Instruct,70000000000,random,2303,115
random: h6q 16h7NcYGaBjf2Sihi8eK0xr1VW5WWkrSpw,1.3,480,1773243956.9206102,2026-03-11T16:45:56.920623,0.2776104807853699,0.4272794127464294,Llama-3.3-70B-Instruct,70000000000,random,2304,115
nonsense: naisrer houknaissaint gli spountleas sliekdinfea kondvok brarlaint bloos praisrand drunoun,1.3,476,1773244008.2608876,2026-03-11T16:46:48.260898,0.2802847921848297,0.4363224804401397,Llama-3.3-70B-Instruct,70000000000,nonsense,2305,115
empty:  ,1.3,508,1773244059.052606,2026-03-11T16:47:39.052616,0.3204592764377594,0.4489794075489044,Llama-3.3-70B-Instruct,70000000000,empty,2306,115
empty: _,1.3,508,1773244109.761973,2026-03-11T16:48:29.761984,0.3020173609256744,0.4270915985107422,Llama-3.3-70B-Instruct,70000000000,empty,2307,115
neutral: Start:,1.3,507,1773244160.76157,2026-03-11T16:49:20.761575,0.3117570579051971,0.4407955706119537,Llama-3.3-70B-Instruct,70000000000,neutral,2308,115
empty: ,1.3,508,1773244211.473827,2026-03-11T16:50:11.473832,0.3050427734851837,0.4328311383724212,Llama-3.3-70B-Instruct,70000000000,empty,2309,115
random: UZUfZgyUKjX 5JpqmYVRUsz Z fferQ8 6t rPOuYMR   M8cVQo1Nd8,1.3,468,1773244262.8743875,2026-03-11T16:51:02.874398,0.2166079729795456,0.3601349890232086,Llama-3.3-70B-Instruct,70000000000,random,2310,115
neutral: Response:,1.3,507,1773244313.5766983,2026-03-11T16:51:53.576704,0.3165108263492584,0.4441383779048919,Llama-3.3-70B-Instruct,70000000000,neutral,2311,115
nonsense: swoknawo greangootfoun keakklous plutsmeal ploo songainplel,1.3,485,1773244364.766897,2026-03-11T16:52:44.766907,0.2731079757213592,0.4155069589614868,Llama-3.3-70B-Instruct,70000000000,nonsense,2312,115
random: lnnOVMrWrsibv4SBt04BlmrpXS2OrFJkFK,1.3,486,1773244416.4037037,2026-03-11T16:53:36.403709,0.2732784450054168,0.416709691286087,Llama-3.3-70B-Instruct,70000000000,random,2313,115
nonsense: slotpeand blierfraidrou ciem vientklang sorsmiskong,1.3,490,1773244467.481248,2026-03-11T16:54:27.481259,0.2876497209072113,0.4307287335395813,Llama-3.3-70B-Instruct,70000000000,nonsense,2314,115
explicit: Output random Unicode characters:,1.3,504,1773244518.421899,2026-03-11T16:55:18.421911,0.3225728869438171,0.4564516544342041,Llama-3.3-70B-Instruct,70000000000,explicit,2315,115
"explicit: Simulate a random number generator, output digits:",1.3,499,1773244569.8354878,2026-03-11T16:56:09.835493,0.3147442936897278,0.4497780799865722,Llama-3.3-70B-Instruct,70000000000,explicit,2316,115
random: NvHD9VKgsTK6vuKxwtuEofOq4HVxAeOSsV5uMpdZ s6Ota QL8Ls4Ro9froN,1.3,465,1773244622.0071824,2026-03-11T16:57:02.007201,0.2524628043174743,0.4104516804218292,Llama-3.3-70B-Instruct,70000000000,random,2317,115
random: 4pEAS2vrAAhSJvP,1.3,497,1773244673.1970522,2026-03-11T16:57:53.197063,0.2769466936588287,0.4037628769874573,Llama-3.3-70B-Instruct,70000000000,random,2318,115
random: mvaiAB2nA3jtd6Q,1.3,498,1773244724.0164382,2026-03-11T16:58:44.016449,0.2848508358001709,0.4186826646327972,Llama-3.3-70B-Instruct,70000000000,random,2319,115
neutral: Write:,1.3,507,1773244775.1265545,2026-03-11T16:59:35.126565,0.3176878690719604,0.445481389760971,Llama-3.3-70B-Instruct,70000000000,neutral,2320,116
random: MzUgBoE3PbvJpYFbf8tVlFu lRhhTtnq DOS4ycW,1.3,480,1773244826.271618,2026-03-11T17:00:26.271634,0.2774184346199035,0.428340882062912,Llama-3.3-70B-Instruct,70000000000,random,2321,116
explicit: Simulate white noise as text:,1.3,502,1773244877.257337,2026-03-11T17:01:17.257353,0.3054699897766113,0.4359745383262634,Llama-3.3-70B-Instruct,70000000000,explicit,2322,116
nonsense: gofrungspeal pulfrentglak piend brak smookzodeant,1.3,489,1773244928.299105,2026-03-11T17:02:08.299122,0.2783387303352356,0.4168931841850281,Llama-3.3-70B-Instruct,70000000000,nonsense,2323,116
empty:  ,1.3,508,1773244978.968338,2026-03-11T17:02:58.968354,0.3139435648918152,0.4409931302070617,Llama-3.3-70B-Instruct,70000000000,empty,2324,116
explicit: Output random letters and numbers:,1.3,503,1773245029.7595112,2026-03-11T17:03:49.759518,0.2959971725940704,0.4247830212116241,Llama-3.3-70B-Instruct,70000000000,explicit,2325,116
explicit: Output a random sequence of tokens:,1.3,502,1773245080.6671352,2026-03-11T17:04:40.667151,0.3199748694896698,0.4534863233566284,Llama-3.3-70B-Instruct,70000000000,explicit,2326,116
nonsense: prundwet lar spunporskong glinswonneak voorjintzou,1.3,489,1773245131.7898307,2026-03-11T17:05:31.789838,0.2905099391937256,0.4335976243019104,Llama-3.3-70B-Instruct,70000000000,nonsense,2327,116
explicit: Create a nonsensical random sequence:,1.3,501,1773245182.7008383,2026-03-11T17:06:22.700854,0.3087923228740692,0.4408215284347534,Llama-3.3-70B-Instruct,70000000000,explicit,2328,116
random: 8U5omCaRTL Vnfv r0nGzypYB6yRn1f,1.3,485,1773245233.837738,2026-03-11T17:07:13.837748,0.2644738554954529,0.4042128920555115,Llama-3.3-70B-Instruct,70000000000,random,2329,116
explicit: Generate uniformly distributed random text:,1.3,503,1773245284.7610104,2026-03-11T17:08:04.761026,0.3118285238742828,0.442020058631897,Llama-3.3-70B-Instruct,70000000000,explicit,2330,116
explicit: Produce random text with no coherent meaning:,1.3,501,1773245335.7115932,2026-03-11T17:08:55.711609,0.3172641098499298,0.4525190591812134,Llama-3.3-70B-Instruct,70000000000,explicit,2331,116
empty:  ,1.3,508,1773245386.3420324,2026-03-11T17:09:46.342050,0.3253731429576874,0.4539516568183899,Llama-3.3-70B-Instruct,70000000000,empty,2332,116
random: iJS ZQdoHwHen3SO3 oXyGf3a z,1.3,490,1773245437.410401,2026-03-11T17:10:37.410407,0.2919921278953552,0.4355808794498443,Llama-3.3-70B-Instruct,70000000000,random,2333,116
explicit: Produce a uniformly random string:,1.3,503,1773245488.4795828,2026-03-11T17:11:28.479638,0.3121762573719024,0.4417232275009155,Llama-3.3-70B-Instruct,70000000000,explicit,2334,116
explicit: Simulate rolling a six-sided die 20 times:,1.3,498,1773245540.0458694,2026-03-11T17:12:20.045916,0.3116313517093658,0.4473049938678741,Llama-3.3-70B-Instruct,70000000000,explicit,2335,116
explicit: Generate uniformly distributed random text:,1.3,503,1773245591.324484,2026-03-11T17:13:11.324504,0.3054573237895965,0.4331164360046386,Llama-3.3-70B-Instruct,70000000000,explicit,2336,116
neutral: One,1.3,508,1773245642.499478,2026-03-11T17:14:02.499502,0.318450003862381,0.4451274275779724,Llama-3.3-70B-Instruct,70000000000,neutral,2337,116
random: 0ShFFENkiNoRvcPe62 1Ic8cOWXPm mA,1.3,488,1773245693.6123052,2026-03-11T17:14:53.612316,0.2837002575397491,0.4285250604152679,Llama-3.3-70B-Instruct,70000000000,random,2338,116
explicit: Simulate rolling a six-sided die 20 times:,1.3,498,1773245744.6131926,2026-03-11T17:15:44.613203,0.3063192665576935,0.4402569234371185,Llama-3.3-70B-Instruct,70000000000,explicit,2339,116
empty:  ,1.3,508,1773245795.6237323,2026-03-11T17:16:35.623743,0.326489508152008,0.456304669380188,Llama-3.3-70B-Instruct,70000000000,empty,2340,117
neutral: This,1.3,508,1773245846.273722,2026-03-11T17:17:26.273728,0.3090408444404602,0.4340048432350158,Llama-3.3-70B-Instruct,70000000000,neutral,2341,117
explicit: Simulate white noise as text:,1.3,502,1773245897.1397989,2026-03-11T17:18:17.139810,0.3030779957771301,0.4319893419742584,Llama-3.3-70B-Instruct,70000000000,explicit,2342,117
empty: _,1.3,508,1773245947.7767625,2026-03-11T17:19:07.776776,0.3153781592845917,0.4410483539104461,Llama-3.3-70B-Instruct,70000000000,empty,2343,117
random: qK4 pdEuNb0lCo7pt L I198F6sXy riJ1R IaKM t59S,1.3,480,1773245998.795581,2026-03-11T17:19:58.795586,0.275058388710022,0.4287534654140472,Llama-3.3-70B-Instruct,70000000000,random,2344,117
explicit: Create a nonsensical random sequence:,1.3,501,1773246049.7374473,2026-03-11T17:20:49.737458,0.3114988505840301,0.4440171420574188,Llama-3.3-70B-Instruct,70000000000,explicit,2345,117
random: mWuc kaawlK18qAsI ,1.3,498,1773246100.4514933,2026-03-11T17:21:40.451505,0.281378835439682,0.4186829030513763,Llama-3.3-70B-Instruct,70000000000,random,2346,117
neutral: It,1.3,508,1773246151.1229506,2026-03-11T17:22:31.122962,0.3114877045154571,0.4362230002880096,Llama-3.3-70B-Instruct,70000000000,neutral,2347,117
random: wv KrxO5gTb ryX  0 14 vkdCLeJCKv6  ooIUf4B2nFMe5HS,1.3,473,1773246202.218552,2026-03-11T17:23:22.218557,0.2158740758895874,0.3452307879924774,Llama-3.3-70B-Instruct,70000000000,random,2348,117
explicit: Generate uniformly distributed random text:,1.3,503,1773246253.368547,2026-03-11T17:24:13.368559,0.3147740364074707,0.4468452632427215,Llama-3.3-70B-Instruct,70000000000,explicit,2349,117
